pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
948652,mesos/spark,438,1359742843,1359743387,1359743388,9,9,8,1,0,4,84,21850,43,0,31,255.46910755148744,1564,JoshRosen,27,0.8888888888888888,26,false,true
948100,mesos/spark,437,1359732874,1359748765,1359748765,264,264,8,1,0,1,84,21850,1,0,18,255.46910755148744,782,stephenh,22,0.9090909090909091,23,false,false
947994,mesos/spark,436,1359730013,1359873568,1359873569,2392,2392,8,2,0,2,84,21850,27,0,42,255.46910755148744,1564,stephenh,21,0.9047619047619048,46,false,false
946722,mesos/spark,435,1359703850,1359703927,1359703927,1,1,8,1,0,2,84,21846,14,0,13,255.51588391467544,782,JoshRosen,26,0.8846153846153846,13,false,true
946089,mesos/spark,434,1359681010,1359694706,1359694706,228,228,8,3,3,4,83,21840,63,0,54,255.58608058608056,782,pwendell,25,0.84,5,false,true
946054,mesos/spark,433,1359679811,1359703962,1359703962,402,402,8,3,1,5,83,21840,62,0,16,255.58608058608056,1564,rxin,36,0.8333333333333334,44,false,true
945627,mesos/spark,432,1359670956,1359752815,1359752816,1364,1364,8,1,0,8,83,21840,108,0,73,255.58608058608056,1564,stephenh,20,0.9,46,false,false
945416,mesos/spark,431,1359664291,1359693299,1359693299,483,483,8,1,0,7,83,21840,0,0,67,255.58608058608056,1564,mbautin,6,0.6666666666666666,4,false,false
941442,mesos/spark,430,1359583588,1359585329,1359585329,29,29,8,2,0,3,83,21840,1,0,13,255.58608058608056,781,pwendell,24,0.8333333333333334,5,false,true
941419,mesos/spark,429,1359583139,1359583285,1359583285,2,2,8,1,0,1,83,21824,4,0,6,255.77346041055722,1562,stephenh,19,0.8947368421052632,46,false,false
940263,mesos/spark,428,1359565402,1359583306,1359583306,298,298,8,2,0,3,83,21824,38,0,7,255.77346041055722,1562,woggling,14,0.6428571428571429,4,false,true
937948,mesos/spark,427,1359512644,1359857399,1359857400,5745,5745,8,10,2,84,83,21824,1127,1270,684,255.77346041055722,1562,woggling,13,0.6153846153846154,4,false,true
941433,mesos/spark,426,1359508815,1359583374,1359583374,1242,1242,8,1,0,2,83,21824,18,0,6,255.77346041055722,781,woggling,12,0.5833333333333334,2,false,true
936319,mesos/spark,425,1359435770,1359481459,1359481459,761,761,8,4,2,4,82,21829,25,0,106,255.57744285125295,781,stephenh,18,0.8888888888888888,23,false,false
934641,mesos/spark,424,1359430503,1359433134,1359433134,43,43,8,1,0,3,82,21808,24,0,40,255.64013206162878,1562,pwendell,23,0.8260869565217391,10,false,true
934624,mesos/spark,423,1359429867,1359433082,1359433082,53,53,8,1,0,2,82,21808,10,6,36,255.64013206162878,1562,squito,12,0.8333333333333334,4,false,false
934619,mesos/spark,422,1359429333,1359873853,1359873854,7408,7408,8,8,5,78,82,21840,965,53,699,255.58608058608056,1562,squito,11,0.8181818181818182,4,false,false
933359,mesos/spark,420,1359350003,,1359401682,861,,8,1,0,1,82,21787,4,0,0,255.6111442603387,781,stephenh,17,0.9411764705882353,23,false,false
929254,mesos/spark,419,1359266656,1359337271,1359337271,1176,1176,8,1,0,1,82,21636,3,0,2,257.39508227029023,1562,shivaram,14,0.8571428571428571,4,false,false
929006,mesos/spark,418,1359251353,1359251942,1359251942,9,9,8,2,0,3,82,21617,37,40,27,256.04848036267754,1562,woggling,11,0.5454545454545454,4,false,true
928791,mesos/spark,417,1359242336,1359242457,1359242457,2,2,8,1,0,3,81,21617,27,28,16,254.98450293750292,1562,JoshRosen,25,0.88,26,false,true
926646,mesos/spark,416,1359149863,1359153206,1359153206,55,55,9,1,0,2,81,21613,59,0,20,255.03169388793785,1562,stephenh,16,0.9375,46,false,false
925857,mesos/spark,415,1359130024,1359481303,1359481303,5854,5854,9,2,0,90,81,21808,1407,228,450,255.64013206162878,1562,stephenh,15,0.9333333333333333,46,false,false
945175,mesos/spark,413,1359076767,1359435712,1359435712,5982,5982,9,4,0,5,81,21817,41,0,52,255.71801805931156,781,pwendell,22,0.8181818181818182,5,false,true
966887,mesos/spark,412,1359063157,1359068323,1359068324,86,86,9,1,0,1,81,21609,5,0,28,259.75288074413436,781,pwendell,21,0.8095238095238095,5,false,true
842434,mesos/spark,411,1359043777,1359093651,1359093651,831,831,9,2,0,77,81,21609,1132,679,458,259.75288074413436,1562,stephenh,14,0.9285714285714286,46,false,false
840384,mesos/spark,410,1359007662,1359007815,1359007815,2,2,9,1,0,1,81,21605,7,0,2,259.80097199722286,1562,rxin,35,0.8285714285714286,44,false,true
838730,mesos/spark,409,1358980246,1359005002,1359005002,412,412,9,7,2,13,79,21577,140,41,110,257.1719886916624,1562,rxin,34,0.8235294117647058,44,false,true
837712,mesos/spark,408,1358930852,1358981066,1358981066,836,836,9,7,1,7,79,21702,44,75,28,259.14662243111235,1562,woggling,10,0.5,4,false,true
840117,mesos/spark,407,1358925088,1358969329,1358969329,737,737,9,2,0,5,79,21702,363,131,60,259.14662243111235,1562,woggling,9,0.4444444444444444,4,false,true
834748,mesos/spark,406,1358924129,1358968711,1358968712,743,743,9,4,0,17,79,21702,132,56,52,259.14662243111235,1562,tdas,8,0.875,2,false,true
923996,mesos/spark,405,1358921504,1358922527,1358922527,17,17,9,1,0,1,79,21702,0,31,0,258.13289097779005,1562,JoshRosen,24,0.875,26,false,true
834048,mesos/spark,404,1358903620,1358909992,1358909992,106,106,9,1,0,2,78,21752,0,0,30,257.53953659433614,1562,mbautin,5,0.6,4,false,false
830049,mesos/spark,403,1358896216,1359508358,1359508359,10202,10202,9,4,1,4,78,21752,18,0,22,257.53953659433614,1562,stephenh,13,0.9230769230769231,46,false,false
827662,mesos/spark,402,1358886952,1358894917,1358894917,132,132,9,1,1,1,78,21742,31,0,3,257.6579891454328,1562,stephenh,12,0.9166666666666666,46,false,false
833017,mesos/spark,401,1358880701,1359327068,1359327069,7439,7439,8,14,7,233,78,21745,9481,3106,1096,257.622441940676,1562,squito,10,0.8,4,false,false
832367,mesos/spark,400,1358868041,1358881014,1358881014,216,216,8,1,0,1,78,21745,22,0,27,257.622441940676,1562,stephenh,11,0.9090909090909091,46,false,false
831982,mesos/spark,399,1358861038,1358894964,1358894965,565,565,8,1,0,1,78,21745,9,0,0,257.622441940676,1562,Leemoonsoo,0,0,0,false,false
825982,mesos/spark,397,1358836847,1358913774,1358913775,1282,1282,7,1,1,4,78,21745,63,0,22,257.622441940676,1562,JoshRosen,23,0.8695652173913043,26,false,true
831003,mesos/spark,396,1358832989,1359057904,1359057904,3748,3748,7,2,0,3,78,21745,55,0,13,257.622441940676,1562,JoshRosen,22,0.8636363636363636,26,false,true
830653,mesos/spark,395,1358816875,1358817091,1358817091,3,3,7,1,0,1,77,21752,12,0,17,257.53953659433614,1562,stephenh,10,0.9,46,false,false
830586,mesos/spark,394,1358815057,1358968590,1358968591,2558,2558,7,4,3,27,77,21752,333,9,118,257.53953659433614,1562,JoshRosen,21,0.8571428571428571,26,false,true
830466,mesos/spark,393,1358811127,1358898956,1358898956,1463,1463,7,1,0,1,77,16983,5,0,0,181.6522404757699,1562,squito,9,0.7777777777777778,4,false,false
830084,mesos/spark,392,1358802461,1358806063,1358806063,60,60,7,1,0,2,77,21752,0,0,0,257.53953659433614,1562,stephenh,9,0.8888888888888888,46,false,false
820531,mesos/spark,391,1358802032,1358914317,1358914318,1871,1871,7,2,1,17,77,21752,91,4,106,257.53953659433614,1562,stephenh,8,0.875,46,false,false
827352,mesos/spark,390,1358722433,1358726933,1358726933,75,75,7,1,0,3,76,21733,35,0,21,257.7646896424792,1562,JoshRosen,20,0.85,26,false,true
819496,mesos/spark,389,1358716447,1358727044,1358727044,176,176,7,4,5,15,76,21733,215,0,56,257.7646896424792,1562,JoshRosen,19,0.8421052631578947,26,false,true
826602,mesos/spark,388,1358695582,1358701909,1358701909,105,105,7,20,0,34,77,17558,180,374,141,183.90477275316096,1562,folone,1,1.0,52,false,false
826174,mesos/spark,387,1358672571,1358704836,1358704836,537,537,7,4,0,11,77,17576,323,0,28,187.52844788347747,1562,mateiz,1,1.0,82,false,true
819258,mesos/spark,386,1358671904,,1358947090,4586,,7,2,5,13,76,21383,353,0,0,258.71019033811905,781,ScrapCodes,0,0,1,false,false
819214,mesos/spark,385,1358661675,1358701538,1358701538,664,664,7,2,2,2,76,17576,0,0,0,187.52844788347747,1562,pwendell,20,0.8,10,false,true
819492,mesos/spark,384,1358541883,1358792442,1358792442,4175,4175,8,7,1,27,76,16981,168,61,44,181.67363523938522,1560,squito,8,0.75,4,false,false
818628,mesos/spark,383,1358475615,1358702059,1358702059,3774,3774,8,8,5,11,76,18173,168,0,47,164.6398503274088,780,mridulm,2,0.0,0,false,false
820570,mesos/spark,382,1358467146,1358467226,1358467226,1,1,8,1,0,1,75,17573,2,0,0,187.5604620724976,780,fanuo,0,0,2,false,false
840103,mesos/spark,381,1358364746,1358380002,1358380002,254,254,7,1,0,1,75,17575,3,0,0,187.53911806543385,780,squito,7,0.7142857142857143,2,false,false
826300,mesos/spark,380,1358359754,1358679286,1358679286,5325,5325,7,122,0,847,75,21383,29416,3501,1211,258.71019033811905,780,tdas,7,0.8571428571428571,0,false,true
840097,mesos/spark,379,1358277405,1359874703,1359874704,26621,26621,7,6,0,260,75,17563,11215,3948,1090,185.95911860160567,1560,stephenh,7,0.8571428571428571,46,false,false
840104,mesos/spark,378,1358275884,1358284844,1358284844,149,149,7,1,0,1,75,17563,2,0,4,185.95911860160567,1560,apsaltis,0,0,4,false,false
840105,mesos/spark,377,1358268757,1358271484,1358271484,45,45,7,2,0,2,75,17561,8,43,1,183.9303000968054,780,stephenh,6,0.8333333333333334,23,false,false
826808,mesos/spark,376,1358239579,1358702489,1358702489,7715,7715,7,4,0,4,74,17561,132,0,0,183.9303000968054,780,MLnick,0,0,0,false,false
840106,mesos/spark,375,1358209704,1358230001,1358230001,338,338,7,2,0,4,74,20814,16,6,22,223.5995003363121,1560,tdas,6,0.8333333333333334,0,false,true
840107,mesos/spark,374,1358208556,1358284949,1358284949,1273,1273,7,4,0,4,74,17561,36,132,15,183.9303000968054,780,woggling,8,0.375,2,false,true
840100,mesos/spark,373,1358206957,1360263560,1360263560,34276,34276,7,4,0,8,74,20814,50,56,74,223.5995003363121,780,Reinvigorate,1,1.0,0,false,false
840101,mesos/spark,372,1358206200,1360266068,1358211995,96,34331,7,4,1,6,74,20814,120,0,57,223.5995003363121,780,Reinvigorate,0,0,0,false,false
840108,mesos/spark,371,1358150289,1358273029,1358273029,2045,2045,7,1,0,23,71,17561,293,11,78,183.9303000968054,1560,folone,0,0,52,false,false
840109,mesos/spark,370,1358137383,1358137692,1358137692,5,5,7,4,0,14,71,20796,453,4,133,223.6968647816888,1560,tdas,5,0.8,0,false,true
821111,mesos/spark,369,1358132678,1358487570,1358487570,5914,5914,7,38,0,89,71,20814,2728,1457,106,223.5995003363121,1560,pwendell,19,0.7894736842105263,10,false,true
840110,mesos/spark,368,1358063205,1358063302,1358063302,1,1,7,1,0,2,69,17552,0,0,22,183.79671832269827,1560,mbautin,4,0.5,4,false,false
840111,mesos/spark,367,1358058845,1358059037,1358059037,3,3,7,1,0,1,69,17336,2,0,0,186.0867558837102,1560,ericzhang-cn,0,0,160,false,false
840113,mesos/spark,366,1358012482,1358111254,1358111254,1646,1646,7,14,0,147,67,20690,3465,137,806,223.92460125664573,1560,tdas,4,0.75,0,false,true
840114,mesos/spark,365,1357936563,1358099220,1358099220,2710,2710,7,8,0,9,67,20690,94,27,0,223.92460125664573,1560,ryanlecompte,0,0,112,false,false
800620,mesos/spark,364,1357931574,1358032627,1358032628,1684,1684,7,2,1,2,66,17299,61,0,6,186.48476790565928,1560,tysonjh,1,1.0,2,false,false
803663,mesos/spark,363,1357922570,1358032510,1358032512,1832,1832,7,1,0,1,66,17299,0,0,3,186.48476790565928,1560,heuermh,0,0,32,false,false
795019,mesos/spark,362,1357885031,1358792328,1358792329,15121,15121,7,7,2,193,66,17299,11193,3188,954,186.48476790565928,1560,stephenh,5,0.8,46,false,false
794487,mesos/spark,361,1357865879,1358711296,1358711297,14090,14090,7,288,0,2689,65,17226,89241,16269,1833,187.27504934401486,1560,mateiz,0,0,82,true,true
794389,mesos/spark,360,1357863274,1358116268,1358116268,4216,4216,7,2,0,2,65,17220,18,0,10,187.34030197444832,1560,rxin,33,0.8181818181818182,44,false,true
789730,mesos/spark,359,1357768107,,1357849263,1352,,7,5,0,7,64,17220,176,0,0,187.34030197444832,780,stephenh,4,1.0,23,false,false
788901,mesos/spark,358,1357755438,1357866287,1357866288,1847,1847,7,1,0,2,64,17220,1,0,13,187.34030197444832,1560,stephenh,3,1.0,46,false,false
788276,mesos/spark,357,1357745573,1357869968,1357869968,2073,2073,7,5,2,8,63,17220,117,0,14,187.34030197444832,1560,tysonjh,0,0,0,false,false
780394,mesos/spark,356,1357624564,1357865543,1357865544,4016,4016,7,2,11,6,63,17212,79,0,2,186.73018824076226,1560,shane-huang,0,0,2,false,false
780974,mesos/spark,355,1357606194,1358030317,1357613572,122,7068,7,4,0,24,62,17212,0,0,140,186.73018824076226,1560,shivaram,13,0.8461538461538461,4,false,false
780840,mesos/spark,354,1357603779,1357605423,1357605423,27,27,7,6,0,7,62,17273,163,122,21,187.74966711051928,780,shivaram,12,0.8333333333333334,2,false,false
786264,mesos/spark,353,1357409596,1357709043,1357709044,4990,4990,7,4,0,21,62,17256,290,177,124,185.38479369494667,780,stephenh,2,1.0,23,false,false
840094,mesos/spark,352,1357406098,1357406240,1357406240,2,2,7,1,0,2,61,17253,7,1,18,185.35906798817598,780,stephenh,1,1.0,23,false,false
840096,mesos/spark,351,1357406015,1357438555,1357438555,542,542,7,2,0,3,61,17256,10,9,14,185.38479369494667,780,stephenh,0,0,23,false,false
776797,mesos/spark,350,1357095536,1357605611,1357605612,8501,8501,7,213,11,2058,64,17222,64972,9803,2378,183.42817326675186,1560,tdas,3,0.6666666666666666,0,false,true
840092,mesos/spark,349,1357053150,1357053694,1357053694,9,9,7,3,0,3,64,17222,26,23,12,183.42817326675186,780,woggling,7,0.2857142857142857,2,false,true
840093,mesos/spark,348,1357011168,1357053607,1357053607,707,707,7,1,0,4,64,17222,37,21,30,183.42817326675186,780,JoshRosen,18,0.8333333333333334,13,false,true
772539,mesos/spark,347,1356832669,,1357603806,12852,,7,80,0,248,64,17222,5146,876,0,183.42817326675186,1560,shivaram,11,0.9090909090909091,4,false,false
772465,mesos/spark,346,1356829906,1358059777,1358059777,20497,20497,7,47,2,554,64,17222,20099,1305,1159,183.42817326675186,1560,JoshRosen,17,0.8823529411764706,26,false,true
770044,mesos/spark,345,1356740142,1356818494,1356818494,1305,1305,7,4,3,6,64,17184,151,0,32,183.83379888268155,1556,JoshRosen,16,0.9375,26,false,true
763645,mesos/spark,344,1356562514,1357709195,1357709195,19111,19111,7,3,2,3,65,17184,13,0,6,183.83379888268155,1546,mbautin,3,0.6666666666666666,4,false,false
840086,mesos/spark,343,1356380782,1356388086,1356388086,121,121,7,1,0,2,67,17184,2,11,14,183.2518621973929,1540,markhamstra,1,1.0,2,false,false
840087,mesos/spark,342,1356342043,1356361491,1356361491,324,324,7,1,0,2,67,17183,4,12,38,183.02973869522202,1538,markhamstra,0,0,2,false,false
840088,mesos/spark,341,1356129009,1356129083,1356129083,1,1,6,1,0,2,67,17244,207,0,22,182.38227789376015,765,rxin,32,0.8125,21,false,true
840089,mesos/spark,340,1355939161,1355944023,1355944023,81,81,6,1,0,2,68,17113,0,0,2,180.03856717115644,759,tomdz,8,0.75,25,false,false
842778,mesos/spark,339,1355903127,,1359050988,52464,,6,1,0,16,68,17113,84,0,0,180.03856717115644,759,pwendell,18,0.8333333333333334,3,false,true
840091,mesos/spark,338,1355857916,1355864609,1355864609,111,111,6,1,0,7,68,17113,0,0,16,180.03856717115644,1518,tomdz,7,0.7142857142857143,50,false,false
724667,mesos/spark,337,1355810888,1355956293,1355956293,2423,2423,6,1,2,5,68,17113,20,0,14,180.03856717115644,757,pwendell,17,0.8823529411764706,3,false,true
794456,mesos/spark,336,1355787626,,1357865158,34625,,6,22,0,132,68,17251,3797,0,488,173.4392209147296,1514,mridulm,1,0.0,0,false,false
758990,mesos/spark,335,1355787409,1355788782,1355788782,22,22,6,44,0,1176,68,17113,39836,4776,1701,180.03856717115644,1514,mridulm,0,0,0,false,false
706168,mesos/spark,334,1355640184,,1356143630,8390,,6,1,0,1,68,17113,1,0,0,180.03856717115644,1510,woggling,6,0.3333333333333333,4,false,true
706169,mesos/spark,333,1355462603,1355463113,1355463113,8,8,6,1,0,1,69,17109,0,16,2,180.02221053246828,1506,rxin,31,0.8064516129032258,42,false,true
706170,mesos/spark,332,1355461456,1355510476,1355510476,817,817,6,1,0,1,68,17109,29,0,9,180.02221053246828,753,JoshRosen,15,0.9333333333333333,12,false,true
671796,mesos/spark,331,1355456430,1355463828,1355463828,123,123,6,3,2,17,68,17109,93,0,37,180.02221053246828,1504,woggling,5,0.4,4,false,true
706164,mesos/spark,330,1355445035,1355447132,1355447133,34,34,6,1,0,4,69,17038,24,0,6,180.77239112571897,1504,JoshRosen,14,0.9285714285714286,24,false,true
671450,mesos/spark,329,1355441222,1355454852,1355454852,227,227,6,6,3,15,69,17066,151,0,51,180.4757998359311,1504,woggling,4,0.5,4,false,true
671440,mesos/spark,328,1355438567,1355442415,1355442415,64,64,6,2,1,46,69,17066,507,0,173,180.4757998359311,1504,rxin,30,0.8333333333333334,42,false,true
706150,mesos/spark,327,1355382393,1356028419,1356028419,10767,10767,6,10,6,80,69,17066,3019,256,590,180.4757998359311,751,rxin,29,0.8620689655172413,21,false,true
706152,mesos/spark,326,1355341795,,1355454991,1886,,6,1,0,1,70,17066,13,0,0,180.4757998359311,1500,woggling,3,0.6666666666666666,4,false,true
706154,mesos/spark,325,1355200203,1355427860,1355427860,3794,3794,6,1,0,2,71,17066,0,0,8,180.4757998359311,1488,tomdz,6,0.6666666666666666,50,false,false
706155,mesos/spark,324,1355197033,1355197149,1355197149,1,1,6,1,0,2,71,17062,29,0,45,180.5181104208182,1488,rxin,28,0.8571428571428571,38,false,true
706156,mesos/spark,323,1355186715,1355252503,1355252503,1096,1096,6,2,0,2,71,17062,108,0,22,180.5181104208182,1488,pas256,4,0.75,0,false,false
706157,mesos/spark,322,1355186361,,1355196523,169,,6,1,0,4,71,17062,78,0,0,180.5181104208182,744,rxin,27,0.8888888888888888,19,false,true
706160,mesos/spark,321,1355180950,,1355183535,43,,6,1,0,1,71,17062,0,8,0,180.5181104208182,1488,mbautin,2,1.0,4,false,false
706161,mesos/spark,320,1355177253,1355177711,1355177711,7,7,6,1,0,2,72,17062,0,0,11,180.5181104208182,1488,tomdz,5,0.6,50,false,false
706162,mesos/spark,319,1355164104,1355178062,1355178062,232,232,6,1,0,1,72,17062,0,0,4,180.5181104208182,1486,mbautin,1,1.0,4,false,false
706163,mesos/spark,318,1355160751,1355162381,1355162382,27,27,6,1,0,1,72,16921,0,0,4,179.18562732699013,1486,tomdz,4,0.5,50,false,false
628104,mesos/spark,317,1354778602,1355162637,1355162637,6400,6400,6,11,6,15,73,16902,310,118,164,179.3870547864158,1478,woggling,2,1.0,4,false,true
619295,mesos/spark,316,1354411856,1354660468,1354660468,4143,4143,6,1,0,8,73,16885,71,0,17,179.56766360675155,1470,JoshRosen,13,1.0,24,false,true
706145,mesos/spark,314,1354084404,1354168768,1354168768,1406,1406,6,1,0,1,74,16885,0,0,10,179.56766360675155,1456,pwendell,16,0.875,6,false,true
706146,mesos/spark,313,1354070678,1354081166,1354081166,174,174,6,1,0,2,75,16827,70,0,30,176.38319367682888,727,rxin,26,0.8846153846153846,19,false,true
706147,mesos/spark,312,1354069456,1354069545,1354069545,1,1,6,1,0,2,75,16825,29,4,7,176.4041604754829,1454,rxin,25,0.88,38,false,true
706148,mesos/spark,311,1354058551,1354074649,1354074649,268,268,6,2,0,2,75,16825,2,51,7,176.4041604754829,1454,woggling,1,1.0,4,false,true
566201,mesos/spark,310,1353456052,1355114406,1355114406,27639,27639,6,5,10,21,75,16825,0,0,0,176.4041604754829,727,tomdz,3,0.6666666666666666,25,false,false
500989,mesos/spark,309,1353360343,1353365501,1353365502,85,85,6,1,0,1,75,16825,31,0,7,176.4041604754829,727,pas256,3,0.6666666666666666,0,false,false
493305,mesos/spark,308,1353112162,1353356649,1353356650,4074,4074,6,2,0,2,76,16807,83,0,12,176.59308621407746,727,pas256,2,0.5,0,false,false
492833,mesos/spark,307,1353100185,1353100315,1353100315,2,2,6,2,0,2,76,16807,14,0,6,176.59308621407746,727,pas256,1,1.0,0,false,false
492815,mesos/spark,306,1353099885,1353124468,1353124468,409,409,6,1,0,1,76,16807,14,0,6,176.59308621407746,727,pas256,0,0,0,false,false
488963,mesos/spark,305,1353052767,1353124569,1353124569,1196,1196,6,1,0,2,76,16807,16,0,19,176.59308621407746,727,woggling,0,0,2,false,true
487605,mesos/spark,304,1353013475,1353356619,1353356620,5719,5719,6,2,0,2,76,16807,10,0,18,176.59308621407746,727,mbautin,0,0,2,false,false
464484,mesos/spark,302,1352501390,1352518040,1352518040,277,277,4,2,0,5,79,16727,289,0,59,177.43767561427632,725,tdas,2,0.5,0,false,true
459272,mesos/spark,301,1352495534,1352498944,1352498944,56,56,4,1,4,3,79,16727,267,0,48,177.43767561427632,725,tdas,1,1.0,0,false,true
706065,mesos/spark,300,1352350099,1352358614,1352358614,141,141,4,1,0,1,80,16758,2,0,6,178.54159207542668,725,squito,5,0.8,1,false,false
706067,mesos/spark,299,1352227107,,1352302014,1248,,3,10,0,19,81,16716,149,16,0,178.99018904044027,725,squito,4,1.0,1,false,false
706068,mesos/spark,298,1351984160,1351989326,1351989326,86,86,3,1,0,1,81,16652,16,0,7,178.2368484266154,725,JoshRosen,12,1.0,11,false,true
706069,mesos/spark,297,1351791034,1351791078,1351791078,0,0,3,1,0,1,81,16655,52,0,6,178.20474332032424,725,JoshRosen,11,1.0,11,false,true
706070,mesos/spark,296,1351788973,1351792463,1351792463,58,58,3,1,0,1,81,16655,3,0,10,178.20474332032424,725,shivaram,10,0.9,2,false,false
706071,mesos/spark,294,1351281821,1351374999,1351374999,1552,1552,3,2,0,2,82,16655,0,0,25,178.20474332032424,725,JoshRosen,10,1.0,11,false,true
706072,mesos/spark,292,1350929756,1351044846,1351044846,1918,1918,2,1,0,1,83,16711,0,0,6,179.0437436419125,724,tomdz,2,0.5,25,false,false
706073,mesos/spark,290,1350706693,1350706725,1350706725,0,0,1,2,0,2,84,16694,0,0,14,179.22606924643583,724,pwendell,15,0.8666666666666667,3,false,true
706074,mesos/spark,287,1350626990,1350627125,1350627125,2,2,1,1,0,1,84,16694,18,0,2,179.22606924643583,724,rxin,24,0.875,19,false,true
706075,mesos/spark,286,1350597625,1351044943,1351044943,7455,7455,1,1,0,1,84,16694,9,0,6,179.22606924643583,724,JoshRosen,9,1.0,11,false,true
706076,mesos/spark,285,1350594676,1350794101,1350794101,3323,3323,1,1,0,8,84,16694,75,0,34,179.22606924643583,724,tomdz,1,0.0,25,false,false
706060,mesos/spark,284,1350570607,,1355510534,82272,,1,1,0,2,84,16694,366,0,0,179.22606924643583,724,RayRacine,1,1.0,17,false,false
706064,mesos/spark,282,1350370765,1356111530,1356111530,95619,95619,1,1,0,2,85,16694,207,0,32,179.22606924643583,724,rxin,23,0.8695652173913043,19,false,true
706078,mesos/spark,281,1350355235,1351047875,1351047875,11544,11544,1,4,0,5,85,16694,168,0,98,179.22606924643583,723,rxin,22,0.8636363636363636,19,false,true
706079,mesos/spark,279,1350261331,1350261401,1350261401,1,1,1,1,0,1,85,16694,1,0,23,179.22606924643583,722,pwendell,14,0.8571428571428571,3,false,true
706081,mesos/spark,278,1350233427,1350233545,1350233545,1,1,1,1,0,1,86,16705,0,0,8,179.10805148159233,722,pwendell,13,0.8461538461538461,3,false,true
706082,mesos/spark,276,1350187829,,1350270487,1377,,1,1,0,2,86,16705,6,0,0,179.10805148159233,722,rxin,21,0.9047619047619048,19,false,true
706083,mesos/spark,275,1350166468,1351047723,1351047723,14687,14687,1,4,0,22,86,16705,358,73,155,179.10805148159233,722,JoshRosen,8,1.0,11,false,true
706084,mesos/spark,273,1350154972,1350157934,1350157934,49,49,1,4,0,10,87,16677,103,0,71,179.10895244948134,722,dennybritz,17,0.9411764705882353,5,false,false
706085,mesos/spark,271,1349935007,1350070588,1350070588,2259,2259,1,2,0,8,89,16670,69,28,100,178.04439112177565,721,shivaram,9,0.8888888888888888,2,false,false
706087,mesos/spark,270,1349934632,1349976107,1349976107,691,691,1,1,0,6,89,16670,464,0,60,178.04439112177565,721,pwendell,12,0.8333333333333334,3,false,true
706088,mesos/spark,268,1349908066,1349913452,1349913452,89,89,1,2,0,3,89,16673,94,0,37,178.0123553049841,721,pwendell,11,0.8181818181818182,3,false,true
706089,mesos/spark,267,1349903464,1349911943,1349911943,141,141,1,1,0,2,89,16673,12,0,13,178.0123553049841,721,dennybritz,16,0.9375,5,false,false
706090,mesos/spark,265,1349840488,1349884949,1349884949,741,741,1,5,0,5,89,16673,0,0,36,178.0123553049841,721,pwendell,10,0.8,3,false,true
